brand,model,battery_capacity_(mah),screen_size_(inches),resolution_x,resolution_y,processor,RAM_(MB),internal_storage_(GB),rear_camera,front_camera,OS,number_of_sims,price
Asus,ZenFone Go 4.5 (ZB452KG),2070,4.5,480,854,4,1000,8.0,5.0,0.3,Android,2,3999
Intex,Aqua 4.5 Pro,1500,4.5,480,854,4,1000,8.0,2.0,0.3,Android,2,4750
ZTE,Blade A910,2540,5.5,720,1280,4,2000,16.0,13.0,8.0,Android,2,4999
ZTE,Blade V7 Max,3000,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,4500
LeEco,Le 2 Pro,3000,5.5,1080,1920,10,4000,32.0,21.0,8.0,Android,1,5890
Nubia,Z11 mini,2800,5.0,1080,1920,8,3000,64.0,16.0,8.0,Android,2,9999
Gionee,Pioneer P5W,2000,5.0,720,1280,4,1000,16.0,5.0,2.0,Android,2,4800
Yu,reka Note,4000,6.0,1080,1920,8,3000,16.0,13.0,5.0,Android,2,6499
Videocon,Krypton V50DA,3000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4006
HTC,10 Lifestyle,3000,5.2,1440,2560,8,3000,32.0,12.0,5.0,Android,1,9751
Meizu,m3 note,4100,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,5290
Reach,Opulent,2500,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,2690
Asus,Zenfone Go 5.0 LTE,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4990
Gionee,Pioneer P5 mini,1850,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,4999
Samsung,Galaxy A9 Pro,5000,6.0,1080,1920,8,4000,32.0,16.0,8.0,Android,2,19980
Intex,Cloud Gem+,1400,4.0,480,800,4,512,4.0,2.0,2.0,Android,2,2199
Samsung,Galaxy J7 (2016),3300,5.5,720,1080,8,2000,16.0,13.0,5.0,Android,2,13450
Samsung,Galaxy J5 (2016),3100,5.2,720,1280,4,2000,16.0,13.0,5.0,Android,2,9999
Vivo,Y31L,2200,4.7,540,960,4,1000,16.0,8.0,5.0,Android,2,8599
Reach,Cogent,2000,4.0,480,800,4,1000,8.0,3.2,1.3,Android,2,2200
Lava,V2s,2500,5.0,720,1280,4,2000,8.0,8.0,8.0,Android,2,4500
Videocon,Krypton V50FG,2200,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,6600
Lava,A52,1200,4.0,480,800,2,512,4.0,2.0,0.3,Android,2,1999
Intex,Cloud Force,2500,5.0,480,854,4,1000,8.0,5.0,0.3,Android,2,3333
Intex,Aqua 4G Strong,1700,4.0,480,800,4,768,4.0,2.0,0.3,Android,2,6500
Lava,Flair S1,1750,4.5,480,854,2,512,8.0,3.2,0.3,Android,2,1999
InFocus,Bingo 20 (M425),2300,4.5,850,480,4,1000,8.0,8.0,5.0,Android,2,4490
Panasonic,T50,1600,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,6760
Intex,Aqua Twist,2200,5.0,480,854,4,1000,8.0,5.0,0.0,Android,2,3499
mPhone,8,3050,5.5,1080,1920,8,4000,64.0,21.0,8.0,Android,2,6499
mPhone,7 Plus,2600,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,7399
Intex,Cloud Breeze,2300,5.0,480,854,2,1000,8.0,5.0,2.0,Android,2,2999
Lyf,Wind 6,2250,5.0,480,854,4,1000,8.0,5.0,5.0,Android,2,3499
Blu,Life Mark,2300,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,7999
Zopo,Speed 8,3600,5.5,1080,1920,10,4000,32.0,21.0,8.0,Android,2,9980
Xolo,Era X,2500,5.0,720,1280,4,2000,8.0,8.0,5.0,Android,2,4559
Intex,Aqua Fish,2500,5.0,720,1280,4,2000,16.0,8.0,2.0,Sailfish,2,4799
ZTE,Blade V7 Lite,2500,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,1,3840
Sony,Xperia X,2620,5.0,1080,1920,1,3000,32.0,23.0,13.0,Android,1,19990
Sony,Xperia XA,2300,5.0,720,1280,8,2000,16.0,13.0,8.0,Android,1,7994
HTC,Desire 825,2700,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,7890
HTC,Desire 630,2200,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,10299
HP,Elite x3,4150,5.96,1440,2560,4,4000,64.0,15.0,8.0,Windows,1,88719
Alcatel,Idol 4,2610,5.2,1080,1920,8,3000,16.0,13.0,8.0,Android,1,16999
Intex,Aqua Ace Mini,3000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6849
Swipe,Konnect 5.1,3000,5.0,480,854,4,1000,8.0,8.0,3.2,Android,2,4099
LG,Stylus 2,3000,5.7,720,1280,4,1000,16.0,13.0,8.0,Android,1,7999
Intex,Cloud Crystal 2.5D,2200,5.0,720,1280,4,3000,16.0,8.0,2.0,Android,2,6800
Intex,Aqua Freedom,3000,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,3099
Microsoft,Lumia 650,2000,5.0,720,1280,4,1000,16.0,8.0,5.0,Windows,1,9990
LG,X cam,2520,5.2,1080,1920,8,2000,16.0,13.0,8.0,Android,1,8000
Intex,Aqua Craze,2500,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,2999
Intex,Aqua Lite,1400,4.0,480,800,4,512,4.0,2.0,2.0,Android,2,2799
Lava,X11,2500,5.0,720,1280,4,2000,8.0,8.0,5.0,Android,2,7980
Lava,A88,2000,5.0,720,1280,4,512,4.0,5.0,2.0,Android,2,4949
Lenovo,Vibe P1 Turbo,5000,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,2,7679
Lava,A71,2500,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,3990
Intex,Aqua Wing,1500,4.0,480,800,1,1000,8.0,5.0,0.3,Android,2,2990
Intex,Aqua Raze,1800,4.5,480,854,1,1000,8.0,5.0,2.0,Android,2,4999
Panasonic,P66 Mega,3200,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,5299
Lyf,Flame 1,2000,4.5,480,854,4,1000,8.0,5.0,5.0,Android,2,5499
Lava,X3,2500,5.0,720,1280,4,2000,8.0,8.0,5.0,Android,2,3999
Zopo,Hero 1,2500,5.0,720,1280,4,2000,16.0,13.2,5.0,Android,2,12000
iBall,Cobalt 5.5F Youva,2600,5.5,720,1280,4,2000,16.0,13.0,8.0,Android,2,7599
Micromax,Canvas Juice 4,3000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3995
Vivo,Y51L,2350,5.0,540,960,4,2000,16.0,8.0,5.0,Android,2,9099
Lava,V5,3000,5.5,720,1280,4,3000,16.0,13.0,8.0,Android,2,8250
Lyf,Water 2,2400,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,7750
Lyf,Water 1,2600,5.0,1080,1920,8,2000,16.0,13.0,5.0,Android,2,4800
Lenovo,K5 Note,3500,5.5,1080,1920,8,2000,16.0,13.0,8.0,Android,2,8990
Panasonic,Eluga Turbo,2350,5.0,720,1280,8,3000,32.0,13.0,5.0,Android,2,13988
Lava,P7,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3449
Intex,Aqua Air II,2300,5.0,480,854,2,1000,8.0,2.0,0.3,Android,2,4690
Lava,Iris Atom,1550,4.0,480,800,4,1000,8.0,5.0,0.3,Android,2,5199
Intex,Cloud 4G Smart,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4777
Intex,Cloud 3G Gem,1400,4.0,480,800,1,512,4.0,2.0,0.3,Android,2,2399
Intex,Cloud 3G Candy,1400,4.0,480,800,1,256,0.512,2.0,0.3,Android,2,1999
Lenovo,A7000 Turbo,2900,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,14000
Karbonn,K9 Smart,2300,5.0,480,854,4,512,8.0,3.2,1.3,Android,2,4690
Alcatel,Pixi 4 (6),2580,6.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,3998
LG,K7,2125,5.0,480,854,4,1000,8.0,5.0,5.0,Android,1,994
LG,K10,2300,5.3,720,1280,4,1000,8.0,13.0,5.0,Android,1,3994
Intex,Cloud Champ,1700,4.5,480,854,2,512,4.0,5.0,2.0,Android,2,3800
Lava,Iris Atom 3,2000,5.0,480,854,4,512,8.0,5.0,2.0,Android,2,2899
Intex,Aqua Q7 Pro,2000,4.5,480,854,4,1000,8.0,2.0,0.3,Android,2,4290
Karbonn,Titanium Moghul,2000,5.0,540,960,4,1000,8.0,8.0,3.2,Android,2,8700
Xolo,One HD,2300,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,7999
Zen,Cinemax 2,2900,5.5,540,960,4,1000,8.0,5.0,2.0,Android,2,3739
Videocon,Z55 Krypton,2200,5.0,720,1280,4,1000,8.0,13.0,5.0,Android,2,2950
Intex,Aqua Star 4G,2000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,4699
Intex,Cloud Cube,2000,4.5,480,854,4,512,8.0,2.0,0.3,Android,2,2199
Kult,10,2350,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,4499
Micromax,Canvas Pulse 4G,2100,5.0,720,1280,8,3000,16.0,13.0,5.0,Android,2,4150
Xiaomi,Redmi Note Prime,3100,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,8999
iBall,Andi 5.5H Weber,2200,5.5,720,1280,4,1000,8.0,8.0,5.0,Android,2,3999
Micromax,Canvas Mega 4G,2500,5.5,720,1280,4,3000,16.0,13.0,5.0,Android,2,4790
Micromax,Canvas Fire 4G+,2000,4.7,720,1280,4,1000,8.0,8.0,5.0,Android,2,4990
Gionee,P5W,2000,5.0,720,1280,8,1000,16.0,5.0,2.0,Android,2,6999
ZTE,Blade A1,2800,5.0,720,1280,8,2000,16.0,13.0,8.0,Android,2,2900
Panasonic,Eluga Mark,2500,5.5,720,1280,8,2000,16.0,13.0,5.0,Android,2,6990
Samsung,Galaxy A7 (2016),3300,5.5,1080,1920,8,3000,16.0,13.0,5.0,Android,1,9999
Videocon,Z55 Delite,2200,5.0,720,1280,8,1000,8.0,8.0,5.0,Android,2,6390
Videocon,Infinium Z45 Amaze,1600,4.5,480,854,4,1000,8.0,2.0,0.3,Android,2,2999
Micromax,Canvas Pace 4G,2500,5.0,854,480,4,1000,8.0,5.0,2.0,Android,2,7499
Lava,X10,2900,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,12000
Intex,Cloud Zest,4000,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,4999
Lava,Iris Atom 2X,2000,4.5,480,854,4,1000,8.0,5.0,0.3,Android,2,2999
Samsung,Galaxy J3 (6),2600,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,1,4999
Intex,Aqua Air,2300,5.0,480,854,2,512,8.0,2.0,0.3,Android,2,4090
Micromax,Canvas Xpress 4G,2000,5.0,720,1280,4,2000,16.0,8.0,2.0,Android,2,4050
Micromax,Canvas Blaze 4G+,1750,4.5,480,854,4,1000,8.0,8.0,2.0,Android,2,3799
Intex,Aqua Super,2150,5.0,720,1280,4,3000,16.0,8.0,2.0,Android,2,5849
Intex,Aqua Wave,1400,4.0,480,800,1,256,0.512,0.3,0.3,Android,2,2199
Intex,Aqua Q7,2000,4.5,480,854,4,512,8.0,2.0,0.3,Android,2,2199
iBall,Andi Sprinter 4G,2100,5.0,480,854,4,1000,8.0,8.0,3.2,Android,2,4699
Gionee,S Plus,3150,5.5,720,1280,8,3000,16.0,13.0,5.0,Android,2,6490
InFocus,M535,2600,5.5,720,1280,4,2000,16.0,13.0,8.0,Android,2,6990
HTC,Desire 828 Dual SIM,2800,5.5,1080,1920,8,2000,16.0,13.0,4.0,Android,2,7999
HTC,Desire 728G Dual SIM,2800,5.5,720,1280,8,1000,16.0,13.0,5.0,Android,2,11586
Intex,Aqua Young,2500,5.0,480,854,4,1000,8.0,5.0,0.3,Android,2,4900
Intex,Aqua Play,1400,4.0,480,800,2,512,8.0,0.3,0.3,Android,2,4299
Xolo,Black 1X,2400,5.0,1080,1920,8,3000,32.0,13.0,5.0,Android,2,9999
InFocus,M260,2000,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,2490
Karbonn,Alfa A91 Power,2000,4.0,480,800,1,256,0.512,2.0,0.3,Android,2,2599
Oppo,Neo 7,2420,5.0,540,960,4,1000,16.0,8.0,5.0,Android,2,8200
Samsung,Galaxy On7,3000,5.5,720,1280,4,1000,8.0,13.0,5.0,Android,2,9977
Micromax,Bolt Q332,2000,5.0,480,854,4,512,2.0,5.0,2.0,Android,2,2399
Samsung,Galaxy On5,2600,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,4655
Lenovo,A1000,2000,4.0,480,800,4,1000,8.0,5.0,0.3,Android,2,3549
Lenovo,A6000 Shot,2300,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,5990
Lava,Iris Fuel F1,4000,5.0,480,854,4,2000,8.0,8.0,2.0,Android,2,8700
Intex,Aqua Life III,2000,5.0,720,1280,4,1000,8.0,5.0,0.3,Android,2,5300
Intex,Cloud Swift,2500,5.0,720,1280,4,3000,16.0,8.0,5.0,Android,2,9300
Zopo,Speed 7 Plus,3000,5.5,1080,1920,8,3000,16.0,13.2,5.0,Android,1,6499
Micromax,Bolt S302,1450,4.0,480,800,4,512,4.0,2.0,1.3,Android,2,2240
Micromax,Bolt Q331,2000,5.0,480,854,4,512,4.0,5.0,2.0,Android,2,2999
Samsung,Z3,2600,5.0,720,1280,4,1000,8.0,8.0,5.0,Tizen,2,4990
Panasonic,P65 Flash,2910,5.5,720,1280,4,1000,8.0,8.0,2.0,Android,2,8499
Panasonic,P50 Idol,2150,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,3899
ZTE,Axon Mini,2800,5.2,1080,1920,8,3000,32.0,13.0,8.0,Android,1,5900
iBall,Andi 4.5C Magnifico,1700,4.5,480,854,2,512,8.0,5.0,2.0,Android,2,3840
Microsoft,Lumia 550,2100,4.7,720,1280,4,1000,8.0,5.0,2.0,Windows,1,5398
Microsoft,Lumia 950,3000,5.2,1440,2560,6,3000,32.0,20.0,5.0,Windows,1,41390
Microsoft,Lumia 950 XL,3340,5.7,1440,2560,8,3000,32.0,20.0,5.0,Windows,1,24999
Micromax,Bolt Q339,1650,4.5,480,854,4,512,4.0,5.0,2.0,Android,2,2999
LG,V10,3000,5.7,1440,2560,6,4000,64.0,16.0,5.0,Android,1,14999
Videocon,Infinium Z51 Punch,3000,5.0,480,854,4,1000,1.0,8.0,5.0,Android,2,5399
Videocon,Infinium Z51Q Star,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,2799
Vivo,Y15S,1900,4.5,854,480,4,1000,8.0,5.0,2.0,Android,2,4999
Samsung,Galaxy J1 Ace,1800,4.3,480,800,2,512,4.0,5.0,2.0,Android,2,4300
Vivo,Y27L,2260,4.7,720,1280,4,1000,16.0,8.0,5.0,Android,2,9001
Micromax,Canvas Play 4G,2820,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,4499
Lava,Iris Fuel F1 Mini,2000,4.0,480,800,1,512,8.0,5.0,0.3,Android,2,2499
Micromax,Canvas Blaze 4G,2000,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,3199
Gionee,Pioneer P3S,2000,4.5,480,485,4,1000,16.0,5.0,0.3,Android,2,3299
Micromax,Bolt Q338,2000,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,4970
Intex,Aqua Power II,4000,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,5990
Micromax,Canvas Juice 3+,4000,5.5,720,1280,4,2000,16.0,8.0,5.0,Android,2,5990
Intex,Aqua Glam,1850,4.7,720,1280,4,1000,8.0,8.0,8.0,Android,2,4295
iBall,Cobalt Solus 4G,2000,5.0,720,1280,4,2000,16.0,13.0,8.0,Android,2,3999
Micromax,Canvas Juice 3,4000,5.0,720,1280,4,2000,8.0,8.0,2.0,Android,2,4290
HTC,Desire 728 Dual SIM,2800,5.5,720,1280,8,2000,16.0,13.0,5.0,Android,2,5999
Lenovo,Vibe P1m,3900,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6999
Sony,Xperia Z5 Premium Dual,3430,5.5,2160,3840,8,3000,32.0,23.0,5.0,Android,2,57500
Acer,Liquid Z530,2420,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,1,5750
Micromax,Canvas Fire 4G,1850,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,3999
Intex,Cloud V,2000,5.0,480,854,4,512,8.0,8.0,2.0,Android,2,3699
iBall,Andi 4.5 O'Buddy,1800,4.5,480,854,4,1000,1.0,8.0,3.2,Android,2,4995
Videocon,Z55 Dash,2200,5.0,720,1280,8,1000,8.0,8.0,5.0,Android,2,5499
Intex,Aqua Turbo 4G,3000,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,5649
Zopo,Speed 7,2500,5.0,1080,1920,8,3000,16.0,13.2,5.0,Android,2,3990
Panasonic,Eluga Switch,2910,5.5,1080,1920,8,2000,32.0,13.0,8.0,Android,2,14990
Intex,Aqua 3G Neo,1500,4.0,480,800,4,512,4.0,2.0,0.3,Android,2,2399
Lenovo,A2010,2000,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,6000
Lava,Flair P1i,1400,4.0,400,800,1,256,0.512,2.0,0.3,Android,2,2222
Panasonic,T45 4G,1800,4.5,480,854,4,1000,8.0,5.0,0.3,Android,2,4650
Panasonic,Eluga I2,2000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,5830
Panasonic,Eluga L2,2500,5.5,540,960,4,1000,8.0,8.0,2.0,Android,2,3990
Lava,Iris Atom 2,1750,4.5,854,480,4,512,8.0,5.0,0.3,Android,1,4299
iBall,Andi 5U Platino,2000,5.0,540,960,4,512,8.0,8.0,0.3,Android,2,3499
Intex,Aqua Sense 5.0,2000,5.0,540,960,4,512,8.0,5.0,0.3,Android,2,3899
Philips,Xenium S309,1600,4.0,480,800,2,512,4.0,5.0,0.3,Android,1,3199
Intex,Cloud Pace,1700,4.5,540,960,4,2000,16.0,8.0,5.0,Android,2,4499
Blu,Win HD LTE,2500,5.0,720,1280,4,1000,8.0,8.0,2.0,Windows,2,4500
Intex,Aqua Q1+,1600,4.5,480,854,4,512,8.0,5.0,1.3,Android,2,4449
Intex,Aqua Dream II,2300,5.5,720,1280,4,1000,8.0,8.0,2.0,Android,2,8200
Asus,ZenFone 2 Laser (ZE601KL),3000,6.0,1080,1920,8,3000,16.0,13.0,5.0,Android,2,8999
Intex,Cloud 4G Star,2300,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,5999
Lava,Iris X5 4G,2500,5.0,720,1280,4,2000,16.0,13.0,8.0,Android,1,6999
Asus,ZenFone 2 Laser (ZE500KL),2070,5.0,720,1280,4,2000,8.0,13.0,5.0,Android,2,5990
Sony,Xperia M5,2600,5.0,1080,1920,8,3000,16.0,21.5,13.0,Android,1,5999
Sony,Xperia C5 Ultra,2930,6.0,1080,1920,8,2000,16.0,13.0,13.0,Android,1,25990
Lava,Iris X1 Selfie,2000,4.5,854,480,4,1000,8.0,8.0,5.0,Android,2,2999
InFocus,M808,2450,5.2,1080,1920,8,2000,16.0,13.0,5.0,Android,1,4490
Panasonic,Love T10,1400,3.5,480,800,2,512,4.0,2.0,0.3,Android,2,2000
iBall,Andi HD6,3000,6.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,5000
Lava,Flair Z1,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,2999
Intex,Aqua Y2 Power,2900,4.0,480,800,4,512,4.0,5.0,2.0,Android,2,4050
LG,Max,2540,5.0,480,854,4,1000,8.0,8.0,5.0,Android,2,3999
Karbonn,Titanium Mach One Plus,1800,4.7,720,1280,4,2000,16.0,8.0,5.0,Android,2,3990
Panasonic,T33,1500,4.0,480,800,4,512,4.0,3.0,0.3,Android,2,2990
iBall,Andi 3.5V Genius2,1250,3.5,320,480,1,256,0.512,2.0,0.3,Android,2,2499
Spice,XLife 406,1450,4.0,480,800,1,512,4.0,3.2,1.3,Android,2,3500
Micromax,Bolt D303,1300,4.0,480,800,2,512,4.0,3.2,0.3,Android,2,2984
Vivo,V1,2300,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,15300
Panasonic,Eluga Z,2050,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,5529
Xolo,Era,2100,5.0,854,480,4,1000,8.0,8.0,2.0,Android,2,3699
Intex,Aqua Y2 Ultra,1400,4.0,480,800,4,1000,8.0,5.0,0.3,Android,2,3599
Intex,Aqua A2,1500,4.0,480,800,4,512,8.0,5.0,0.3,Android,2,2599
Videocon,Infinium Z51 Nova+,2000,5.0,480,854,4,1000,8.0,8.0,5.0,Android,2,2940
Intex,Aqua Y4,1700,4.5,480,854,2,512,4.0,5.0,2.0,Android,2,2999
iBall,Andi4 B20,1250,4.0,480,800,1,256,0.512,2.0,0.3,Android,2,2498
iBall,Andi Avonte 5,2150,5.0,480,854,4,1000,8.0,8.0,0.0,Android,2,3999
